ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000379613,4.457109312751106,4.35391790665816,-1.2688269446495348,-0.9555755822108126
ENST00000379615,5.45655108782541,5.457020091857263,4.265420562377672,4.312882969141716
ENST00000379644,4.953214625600477,4.969380517248927,1.694597638535272,1.8977706964637155
ENST00000379645,-0.6411906991174201,-0.8684445699365981,-4.3570971378992,-3.3215269572586728
ENST00000379656,7.030902955017915,7.029080026931243,5.292161236303321,5.361072733614005
ENST00000379661,5.179517236028182,5.2051782193630896,5.66525357459026,5.837459840308899
ENST00000379687,3.800204205179495,3.7850339139950706,1.8465992716200332,1.5250569773855926
ENST00000379698,0.7483874579891252,0.7379173619479841,0.2923079685172363,0.9128406498789194
ENST00000379704,6.598806625069106,6.527294075132922,7.131134206096193,7.006913877791258
ENST00000379706,4.782997462153095,4.8853519603237485,1.260525064875961,0.8717198816583078
ENST00000379715,7.4784029046050655,7.478043695454531,8.456751399923277,8.589877933949689
ENST00000379717,6.574522715600376,6.554773294075349,6.665247534532229,6.607091017738856
ENST00000379719,7.174672577911558,7.158675777135765,6.827158915453895,6.769556021808467
ENST00000379721,0.8253327161863045,0.8182327945075749,0.6670345002322433,1.8521810369232803
ENST00000379731,5.629569612525474,5.617783364198372,4.39092399294449,4.1206524589076565
ENST00000379751,6.623430513215781,6.423155350211544,5.447902936278568,5.324247123085532
ENST00000379757,7.255424645962514,7.2405626184266145,7.598534131892953,7.317655874023538
ENST00000379772,4.846101896985103,4.788995251756511,6.042606207973817,5.511172406011519
ENST00000379774,5.7070149290551075,5.6537110296856286,2.922732571294366,2.948635713305949
ENST00000379789,6.885106071721546,6.862422003606822,3.7492363479631203,4.046007776578487
ENST00000379799,0.8622620013962011,0.8612752034440833,-0.15185467498429364,-0.8334416074297923
ENST00000379834,6.240121138967624,6.262043574345518,5.972863351550051,6.028439042487836
ENST00000379852,7.127218117217623,7.156804271135649,5.990723353808651,6.125207390182852
ENST00000379883,2.3119556704231288,2.2699975656929965,-0.9339887408747858,-0.2243155573245668
ENST00000379923,4.411896847019964,4.433982359308735,4.6266175620957455,4.490956221182457
ENST00000379936,1.6616112211628868,0.8970452532189119,-3.0586328630162316,-2.7860234850748555
ENST00000379938,7.165848331636815,7.156223701224951,4.6617003316433605,4.525770232678794
ENST00000379942,5.040608366367119,5.050962604783077,4.625088962839889,4.74762457580665
ENST00000379958,2.703673096544194,2.4866967049208437,1.3545038989489033,0.8891175541255838
ENST00000379990,0.27646737216567874,0.30331478241028664,-0.3286200294917924,-0.46040090662975147
ENST00000380003,3.8724002694986455,3.879396443275556,2.2554405049349713,2.011800132239205
ENST00000380026,5.9777336219669355,5.9770313992131126,5.023189593777527,5.486637292955668
ENST00000380030,-2.2338485269006436,-2.085010592277425,-3.115573759489675,-3.427926882269455
ENST00000380044,7.181977118709572,7.204732457186756,6.202434516976013,6.057737751952769
ENST00000380062,3.8554909547569216,3.8381871940362444,3.5838701657642886,3.7716954817142194
ENST00000380071,5.829125175257561,5.86438237347125,6.284953024595283,6.378564053276557
ENST00000380087,6.368713421341122,6.392372084157257,7.879588505895804,7.966604494761841
ENST00000380113,6.275812012176038,6.295844198452354,6.8346116135339825,6.8829093536278405
ENST00000380118,6.3152059441312245,6.283610102361131,6.904155258719246,6.947158103182789
ENST00000380155,6.040411241955908,6.0516309309860095,5.406293664431746,5.495002842459403
ENST00000380167,5.279191069736697,5.27738658173865,2.1052997020165964,2.286905881002385
ENST00000380171,7.869547548226868,7.8090744664344545,7.081003580630913,7.08717997627663
ENST00000380184,1.893921261612599,1.2426967667445692,-4.955732955431941,-1.3611954826032024
ENST00000380191,7.152233331563398,7.151297585294468,8.676390485625458,8.714638932478994
ENST00000380199,5.840773542069056,5.846323463903125,6.0837319349596495,6.101028343219755
ENST00000380244,9.105524251003201,9.100262421418545,9.291037033933254,9.42115850050061
ENST00000380276,3.851109894228746,3.7516115706079405,3.5624681691014115,2.9318133338402186
ENST00000380289,-1.2589774801415816,-1.3476072873169096,-0.7869302372363352,-3.4212114549034776
ENST00000380315,1.3650471917638987,1.8069321012873503,-1.1667644580253662,3.25784801336106
ENST00000380320,5.308409682567357,5.22921545540164,0.532126442789085,0.562298319503781
ENST00000380325,6.268130502564214,6.299731442779455,6.902230634180549,6.77637107134983
ENST00000380338,-4.382192188065862,-4.457224391840469,-7.4952874140319175,-7.8076405368116975
ENST00000380358,5.410824119952025,5.406644634576009,4.721070427196424,4.766012441760679
ENST00000380359,8.696757636748533,8.685188992189625,7.290248160266389,7.2347037367044935
ENST00000380367,1.264161531908883,1.125422876435516,-3.9487817900150324,-6.763635253323995
ENST00000380377,6.386151420561389,6.378347698374222,9.214791160518429,9.324809442556388
ENST00000380379,5.886614943990147,5.891557660906673,3.1854013524545923,3.1484134374193258
ENST00000380394,8.910122043744778,8.866554289637401,11.219702823760807,11.085987415478897
ENST00000380405,5.268396566100855,5.192046084000687,6.683162446761593,6.471407033056956
ENST00000380410,-4.156287973519274,-3.5444780625535097,-4.2619828364615016,-2.574335959241282
ENST00000380412,8.710576875364595,8.70274081128788,6.262662850628326,6.2242140488067355
ENST00000380419,5.656269234902076,5.605430360081788,3.1155603957805384,3.0650879842181817
ENST00000380420,4.356508145079204,4.307493071943955,3.5735520172141966,4.05583828343935
ENST00000380476,6.0757660483250024,6.0960441927693125,5.3709806685379,5.394088053952333
ENST00000380492,5.199979002373669,5.197802442465063,3.303236478609403,3.428849451401123
ENST00000380502,6.23602856874588,6.2319011284577615,4.670572606619988,4.813182339045473
ENST00000380516,6.7021640002792235,6.69359628644161,6.115774121032534,6.343803357432117
ENST00000380542,7.484047271412606,7.4765267591260915,8.118679688704,8.047799761583573
ENST00000380546,7.439755373859457,7.44577380075514,7.734363536976618,7.793002341340399
ENST00000380554,2.973152888073386,3.049366375638974,3.531490256715259,3.860482104554154
ENST00000380599,6.26970415534297,6.332529403675342,2.9593403344220257,2.731741287366559
ENST00000380605,2.4131738428737677,1.927571252181587,-0.6725744307091535,0.20093899182240035
ENST00000380615,4.64474576472665,4.60615439619197,1.9576152197838674,1.9326197552762108
ENST00000380629,5.65334795418215,5.70966040284209,4.581643496187005,4.627445106923042
ENST00000380649,7.102195704079521,7.076369788893919,7.834136217511481,7.896453062236237
ENST00000380668,5.498307594835095,5.462066079146713,6.2940038933136915,6.191082010917816
ENST00000380680,2.69783140907564,2.7014413515583575,1.256210832464649,0.815055938657821
ENST00000380698,7.318753278827243,7.324186012492478,5.566396120481557,5.929236502177042
ENST00000380702,5.901156983689354,5.895022646991467,4.205308097968435,4.463161378640431
ENST00000380728,6.454944086432655,6.463980220560803,6.169891369872567,6.055965995123662
ENST00000380733,6.089404313231645,6.0879640727517685,6.086257602160371,6.089710703261541
ENST00000380739,7.6448576768779075,7.621631058691706,6.179940204576963,6.409689588463017
ENST00000380749,8.131441496393235,8.05319115966353,9.59095316574452,9.688059380095929
ENST00000380752,6.5128691718819685,6.508301497382538,4.831704908039458,4.7737468867548944
ENST00000380760,0.5945774218876039,0.5312270231606337,-2.2460412925924804,-1.72189314765514
ENST00000380763,6.420580260953508,6.468278546123128,7.11473134315415,7.328619433086693
ENST00000380773,7.115516633108528,7.135783894929422,6.2254789883919806,6.244228266791636
ENST00000380780,-1.3322595907681317e-4,-0.1598047908600231,-3.917640353186417,-1.831444099475922
ENST00000380815,3.346564689700305,3.349880023401914,4.180288231017612,4.338013971074639
ENST00000380842,7.033751070321236,7.0081178509327,7.492165677314583,7.406916132832385
ENST00000380843,6.378003611082624,6.474456488813099,8.028774511916648,8.183865512887513
ENST00000380861,0.24482602040829324,0.24826204404284868,0.7404974771087194,0.8163061476163885
ENST00000380870,4.139558520103806,4.0743303454500355,4.748970187024625,4.747296017999249
ENST00000380888,4.081637523996457,4.12055776654164,-0.32192537691778433,-0.12120891745819372
ENST00000380900,7.129757537422653,7.092350405947964,8.800398238052658,8.793956618610713
ENST00000380903,6.744298184689616,6.769830107434592,5.2504535241800445,5.2045333836959236
ENST00000380909,6.6446183191581,6.646569900073582,6.630163433342063,6.702428413963274
ENST00000380916,2.3899938122118325,2.3406136306618808,0.18796772916491003,0.1257099565114257
ENST00000380920,3.03825334170472,3.0347271029058094,1.5851010592859942,-0.0682889813288528
ENST00000380943,6.793136127968714,6.781795375449158,5.325461205137483,5.475522145011896
ENST00000381006,5.122219525073096,5.115042347451181,3.9590585034426597,3.929746166713361
ENST00000381007,4.760699757813776,4.739702118860254,2.263632827496739,2.4177934214868886
ENST00000381031,6.067303045458925,6.0641843862760885,4.418073096171581,4.616956979912055
ENST00000381070,4.294239062567547,4.287070469533639,5.320981512339823,5.515757231625148
ENST00000381120,5.397100435388389,5.367394295033945,5.542605743558466,5.7901308523854444
ENST00000381140,6.219251068076905,6.270201342720715,7.656437244599843,7.655484255099672
ENST00000381153,5.2071124435485725,5.171028598066724,1.1822391373877736,1.5777052631146833
ENST00000381192,4.066635274475186,4.077320883428737,5.948580667672033,5.771556380220514
ENST00000381216,2.8881847025220795,2.8867405235068446,1.1098393294779056,1.1872296858130593
ENST00000381232,3.9064226675501144,3.9144830653170066,2.8247052519682034,2.8928266031407035
ENST00000381237,6.19388185987474,6.220287741411727,5.389775973129339,5.445360876546935
ENST00000381241,-0.8843652628912625,-0.8878915016901734,-5.157393935184302,-5.469747057964082
ENST00000381246,5.917502543317615,5.908478953921857,5.875540300359884,5.793751815482326
ENST00000381250,2.050207621580545,2.006395257772894,-0.5070289592415067,-1.3124220933014035
ENST00000381297,2.0948849281968482,2.2073007438659045,-4.517261705109499,-2.1973466123897665
ENST00000381311,6.305868284320065,6.289439163797926,4.241423051393625,4.124474282381335
ENST00000381317,5.228621197225004,5.216448107439644,4.9468272105735815,4.826274743680548
ENST00000381334,7.769996705001852,7.764613912167501,7.153698219948418,7.174414952984544
ENST00000381342,7.570986073216611,7.575707565479475,9.330911572202792,9.639388340500354
ENST00000381344,7.852299895960899,7.831357616377145,7.409048401622969,7.494931740238236
ENST00000381348,4.256574393062983,4.334461236308056,-1.0925887255646063,-1.745978766179453
ENST00000381365,5.910051393551447,5.899825370885997,-2.7240506482002393,-2.649380647870772
ENST00000381396,5.565010442505652,5.55926620797294,3.9219263116028342,3.7968347657088932
ENST00000381401,8.151104092904092,8.128127323340978,9.124916382311948,9.095011658855501
ENST00000381410,4.6626244016059575,4.6642822580898216,3.105167798732077,2.8787285789395747
ENST00000381431,0.3681224409181166,-0.26292417201228296,-3.8936000162816957,-6.205953139061476
ENST00000381440,6.0044717321196375,5.9325669035547595,0.3273857537823947,-0.0208869432523278
ENST00000381482,5.740262833354741,5.74835728811314,3.6235880600397605,3.583375654018671
ENST00000381501,5.565381221359016,5.560027748149037,3.433003477814469,3.8176342637093845
ENST00000381525,6.734932353767174,6.719638096384708,4.669715221214345,4.785420399463986
ENST00000381527,4.631860143521542,4.640744266558389,4.7102778407933394,4.600170267092689
ENST00000381538,5.630647650567536,5.628438818148585,3.994066364540441,4.0794509403236745
ENST00000381565,4.3696483777787956,4.113423628953065,2.0404928957596877,1.547567527338087
ENST00000381571,3.9140838780864167,4.003250064727166,4.071210787408803,4.144592437017815
ENST00000381591,4.234438823483956,4.233217738761357,3.5541768152644213,3.557460798351531
ENST00000381639,6.064098269295776,6.06926239434679,3.7548382759979564,3.3671970259139394
ENST00000381647,6.621180595340824,6.654596918657101,5.846520695598615,5.383746815743967
ENST00000381657,6.723463196517847,6.747926643056862,5.785479757857158,5.717683420596765
ENST00000381661,-3.2186870628321866,-2.7443806756163576,-1.2917035345815018,-3.106556997890465
ENST00000381685,5.719835039240444,5.705277605161582,5.51560849714137,5.719171838760358
ENST00000381697,1.6703141707127078,1.744990106047931,0.3432996486392499,0.3216236867623925
ENST00000381707,1.1940733143207534,1.3502037415103278,-1.5098589630314787,-1.1039830542266384
ENST00000381722,-3.3729080879655937,-3.346060677720986,1.9330449457305037,2.258121743566015
ENST00000381736,6.442605079208773,6.449872436284315,5.917634088913219,5.746006771679809
ENST00000381750,6.7737204776662,6.786601941850323,5.670119424302291,5.608710654089684
ENST00000381793,4.5333741951519,4.554119626463104,2.599065415735588,2.7155029473019825
ENST00000381801,4.779108635412488,4.764124320594769,2.9786926100649844,2.9538725131452006
ENST00000381848,3.5782953746233837,3.547298710295707,0.5933774585069342,0.7869152654571117
ENST00000381858,5.692615281215591,5.668621971554665,4.065750297916837,3.78403963765671
ENST00000381883,6.131890980083023,6.1161586015887925,3.4139310622136327,3.374005480224957
ENST00000381886,6.94928716654413,6.921814121219811,6.586336240075056,6.680808131775713
ENST00000381894,4.732967163137303,4.9106812390085395,4.7851883675675255,4.729279841261188
ENST00000381937,5.494248511991339,5.509131694920105,4.529100480839389,4.573435341941009
ENST00000381938,5.106718747960864,5.132380868498195,2.925383391979561,3.0751360221354034
ENST00000381941,5.433944470962832,5.355838929601303,3.809826740477352,4.128372402585587
ENST00000381944,3.076906526146196,2.927776264826233,-1.7828859251755738,-1.651632396479739
ENST00000381989,5.792020846890993,5.800837083031505,4.6496375582034855,4.584672739904454
ENST00000382011,7.358208075061194,7.371680019875204,7.238613218777117,7.273982240616169
ENST00000382039,6.062091342621482,6.065477236676231,4.9471078732068605,5.1117540873856075
ENST00000382045,-3.5808926742663894,-4.206121960601474,-3.515570187691091,-1.827923310470871
ENST00000382100,1.4548625492344085,1.3510805168265332,-2.426076746435768,-2.4806321117479015
ENST00000382103,5.082062011104489,5.102306686524851,3.236757477723617,3.5495673349538817
ENST00000382120,2.7317109191056645,2.5048017371044895,-1.4404340328211438,-1.4726792364081882
ENST00000382125,4.815336004056727,4.836852433488568,5.845587482107435,5.882745077220483
ENST00000382142,5.875273149572861,5.863209844353529,4.479274613822401,4.227359761112926
ENST00000382145,-1.3398845747625947,-1.5354295858544345,-0.404674269703544,0.20051044732470308
ENST00000382159,1.8244584288905414,1.8183209766350925,-6.81395051964214,-3.0388408011715806
ENST00000382191,8.814710554397712,8.817265146427742,9.341647308445516,9.135256933395064
ENST00000382199,5.937962543317021,5.961981256028571,5.076394032838027,5.253289611474156
